issue_time,valid_time,issue_hour,lead_hours,forecast_kw,actual_kw
2025-01-31 00:00:00,2025-01-31 05:00:00,0,5,0.0,0.0
2025-01-31 00:00:00,2025-01-31 06:00:00,0,6,0.0,0.0
2025-01-31 00:00:00,2025-01-31 07:00:00,0,7,333.2584,335.625
2025-01-31 00:00:00,2025-01-31 08:00:00,0,8,1807.8256,1927.6875
2025-01-31 00:00:00,2025-01-31 09:00:00,0,9,3591.6531,3703.35
2025-01-31 00:00:00,2025-01-31 10:00:00,0,10,5141.7765,5012.625
2025-01-31 00:00:00,2025-01-31 11:00:00,0,11,5789.7238,5789.925
2025-01-31 00:00:00,2025-01-31 12:00:00,0,12,7296.1671,6337.3875
2025-01-31 00:00:00,2025-01-31 13:00:00,0,13,6647.5229,5927.2875
2025-01-31 00:00:00,2025-01-31 14:00:00,0,14,5982.0057,5683.0125
2025-01-31 00:00:00,2025-01-31 15:00:00,0,15,3967.0815,3921.075
2025-01-31 00:00:00,2025-01-31 16:00:00,0,16,2375.5887,2133.975
2025-01-31 00:00:00,2025-01-31 17:00:00,0,17,403.9901,363.4125
2025-01-31 00:00:00,2025-01-31 18:00:00,0,18,0.0,0.0
2025-01-31 00:00:00,2025-01-31 19:00:00,0,19,0.0,0.0
2025-01-31 00:00:00,2025-01-31 20:00:00,0,20,0.0,0.0
2025-01-31 00:00:00,2025-01-31 21:00:00,0,21,0.0,0.0
2025-01-31 00:00:00,2025-01-31 22:00:00,0,22,0.0,0.0
2025-01-31 00:00:00,2025-01-31 23:00:00,0,23,0.0,0.0
2025-01-31 00:00:00,2025-02-01 00:00:00,0,24,0.0,0.0
2025-01-31 06:00:00,2025-01-31 07:00:00,6,1,333.6655,335.625
2025-01-31 06:00:00,2025-01-31 08:00:00,6,2,1907.1173,1927.6875
2025-01-31 06:00:00,2025-01-31 09:00:00,6,3,3648.3956,3703.35
2025-01-31 06:00:00,2025-01-31 10:00:00,6,4,4953.8379,5012.625
2025-01-31 06:00:00,2025-01-31 11:00:00,6,5,5604.8952,5789.925
2025-01-31 06:00:00,2025-01-31 12:00:00,6,6,6058.3098,6337.3875
2025-01-31 06:00:00,2025-01-31 13:00:00,6,7,5722.9868,5927.2875
2025-01-31 06:00:00,2025-01-31 14:00:00,6,8,5527.7913,5683.0125
2025-01-31 06:00:00,2025-01-31 15:00:00,6,9,3720.7818,3921.075
2025-01-31 06:00:00,2025-01-31 16:00:00,6,10,2042.6465,2133.975
2025-01-31 06:00:00,2025-01-31 17:00:00,6,11,339.6446,363.4125
2025-01-31 06:00:00,2025-01-31 18:00:00,6,12,0.0,0.0
2025-01-31 06:00:00,2025-01-31 19:00:00,6,13,0.0,0.0
2025-01-31 06:00:00,2025-01-31 20:00:00,6,14,0.0,0.0
2025-01-31 06:00:00,2025-01-31 21:00:00,6,15,0.0,0.0
2025-01-31 06:00:00,2025-01-31 22:00:00,6,16,0.0,0.0
2025-01-31 06:00:00,2025-01-31 23:00:00,6,17,0.0,0.0
2025-01-31 06:00:00,2025-02-01 00:00:00,6,18,0.0,0.0
2025-01-31 06:00:00,2025-02-01 01:00:00,6,19,0.0,0.0
2025-01-31 06:00:00,2025-02-01 02:00:00,6,20,0.0,0.0
2025-01-31 06:00:00,2025-02-01 03:00:00,6,21,0.0,0.0
2025-01-31 06:00:00,2025-02-01 04:00:00,6,22,0.0,0.0
2025-01-31 06:00:00,2025-02-01 05:00:00,6,23,0.0,0.0
2025-01-31 06:00:00,2025-02-01 06:00:00,6,24,0.0,0.0
2025-01-31 12:00:00,2025-01-31 13:00:00,12,1,5879.2583,5927.2875
2025-01-31 12:00:00,2025-01-31 14:00:00,12,2,5508.2427,5683.0125
2025-01-31 12:00:00,2025-01-31 15:00:00,12,3,3817.8496,3921.075
2025-01-31 12:00:00,2025-01-31 16:00:00,12,4,2088.8759,2133.975
2025-01-31 12:00:00,2025-01-31 17:00:00,12,5,353.2561,363.4125
2025-01-31 12:00:00,2025-01-31 18:00:00,12,6,0.0,0.0
2025-01-31 12:00:00,2025-01-31 19:00:00,12,7,0.0,0.0
2025-01-31 12:00:00,2025-01-31 20:00:00,12,8,0.0,0.0
2025-01-31 12:00:00,2025-01-31 21:00:00,12,9,0.0,0.0
2025-01-31 12:00:00,2025-01-31 22:00:00,12,10,0.0,0.0
2025-01-31 12:00:00,2025-01-31 23:00:00,12,11,0.0,0.0
2025-01-31 12:00:00,2025-02-01 00:00:00,12,12,0.0,0.0
2025-01-31 12:00:00,2025-02-01 01:00:00,12,13,0.0,0.0
2025-01-31 12:00:00,2025-02-01 02:00:00,12,14,0.0,0.0
2025-01-31 12:00:00,2025-02-01 03:00:00,12,15,0.0,0.0
2025-01-31 12:00:00,2025-02-01 04:00:00,12,16,0.0,0.0
2025-01-31 12:00:00,2025-02-01 05:00:00,12,17,0.0,0.0
2025-01-31 12:00:00,2025-02-01 06:00:00,12,18,0.0,0.0
2025-01-31 12:00:00,2025-02-01 07:00:00,12,19,334.0592,340.5
2025-01-31 12:00:00,2025-02-01 08:00:00,12,20,2150.1317,2004.1125
2025-01-31 12:00:00,2025-02-01 09:00:00,12,21,3650.3943,3731.7
2025-01-31 12:00:00,2025-02-01 10:00:00,12,22,5530.3651,5364.1125
2025-01-31 12:00:00,2025-02-01 11:00:00,12,23,7575.225,6361.65
2025-01-31 12:00:00,2025-02-01 12:00:00,12,24,7444.3125,6603.9375
2025-01-31 18:00:00,2025-01-31 19:00:00,18,1,0.0,0.0
2025-01-31 18:00:00,2025-01-31 20:00:00,18,2,0.0,0.0
2025-01-31 18:00:00,2025-01-31 21:00:00,18,3,0.0,0.0
2025-01-31 18:00:00,2025-01-31 22:00:00,18,4,0.0,0.0
2025-01-31 18:00:00,2025-01-31 23:00:00,18,5,0.0,0.0
2025-01-31 18:00:00,2025-02-01 00:00:00,18,6,0.0,0.0
2025-01-31 18:00:00,2025-02-01 01:00:00,18,7,0.0,0.0
2025-01-31 18:00:00,2025-02-01 02:00:00,18,8,0.0,0.0
2025-01-31 18:00:00,2025-02-01 03:00:00,18,9,0.0,0.0
2025-01-31 18:00:00,2025-02-01 04:00:00,18,10,0.0,0.0
2025-01-31 18:00:00,2025-02-01 05:00:00,18,11,0.0,0.0
2025-01-31 18:00:00,2025-02-01 06:00:00,18,12,0.0,0.0
2025-01-31 18:00:00,2025-02-01 07:00:00,18,13,297.8038,340.5
2025-01-31 18:00:00,2025-02-01 08:00:00,18,14,1785.7989,2004.1125
2025-01-31 18:00:00,2025-02-01 09:00:00,18,15,3458.1257,3731.7
2025-01-31 18:00:00,2025-02-01 10:00:00,18,16,5238.2447,5364.1125
2025-01-31 18:00:00,2025-02-01 11:00:00,18,17,6570.8788,6361.65
2025-01-31 18:00:00,2025-02-01 12:00:00,18,18,7444.3125,6603.9375
2025-01-31 18:00:00,2025-02-01 13:00:00,18,19,7157.625,6313.35
2025-01-31 18:00:00,2025-02-01 14:00:00,18,20,6088.05,5251.125
2025-01-31 18:00:00,2025-02-01 15:00:00,18,21,4044.957,3688.35
2025-01-31 18:00:00,2025-02-01 16:00:00,18,22,1974.8296,1973.5875
2025-01-31 18:00:00,2025-02-01 17:00:00,18,23,344.638,358.2375
2025-01-31 18:00:00,2025-02-01 18:00:00,18,24,0.0,0.0
2025-02-01 00:00:00,2025-02-01 01:00:00,0,1,0.0,0.0
2025-02-01 00:00:00,2025-02-01 02:00:00,0,2,0.0,0.0
2025-02-01 00:00:00,2025-02-01 03:00:00,0,3,0.0,0.0
2025-02-01 00:00:00,2025-02-01 04:00:00,0,4,0.0,0.0
2025-02-01 00:00:00,2025-02-01 05:00:00,0,5,0.0,0.0
2025-02-01 00:00:00,2025-02-01 06:00:00,0,6,0.0,0.0
2025-02-01 00:00:00,2025-02-01 07:00:00,0,7,351.8186,340.5
2025-02-01 00:00:00,2025-02-01 08:00:00,0,8,2055.0921,2004.1125
2025-02-01 00:00:00,2025-02-01 09:00:00,0,9,3840.8664,3731.7
2025-02-01 00:00:00,2025-02-01 10:00:00,0,10,5817.8346,5364.1125
2025-02-01 00:00:00,2025-02-01 11:00:00,0,11,7046.6046,6361.65
2025-02-01 00:00:00,2025-02-01 12:00:00,0,12,6729.8795,6603.9375
2025-02-01 00:00:00,2025-02-01 13:00:00,0,13,6041.7638,6313.35
2025-02-01 00:00:00,2025-02-01 14:00:00,0,14,5020.7001,5251.125
2025-02-01 00:00:00,2025-02-01 15:00:00,0,15,3272.3774,3688.35
2025-02-01 00:00:00,2025-02-01 16:00:00,0,16,1309.8672,1973.5875
2025-02-01 00:00:00,2025-02-01 17:00:00,0,17,275.2273,358.2375
2025-02-01 00:00:00,2025-02-01 18:00:00,0,18,0.0,0.0
2025-02-01 00:00:00,2025-02-01 19:00:00,0,19,0.0,0.0
2025-02-01 00:00:00,2025-02-01 20:00:00,0,20,0.0,0.0
2025-02-01 00:00:00,2025-02-01 21:00:00,0,21,0.0,0.0
2025-02-01 00:00:00,2025-02-01 22:00:00,0,22,0.0,0.0
2025-02-01 00:00:00,2025-02-01 23:00:00,0,23,0.0,0.0
2025-02-01 00:00:00,2025-02-02 00:00:00,0,24,0.0,0.0
2025-02-01 06:00:00,2025-02-01 07:00:00,6,1,346.9466,340.5
2025-02-01 06:00:00,2025-02-01 08:00:00,6,2,2070.1164,2004.1125
2025-02-01 06:00:00,2025-02-01 09:00:00,6,3,3894.6354,3731.7
2025-02-01 06:00:00,2025-02-01 10:00:00,6,4,5872.2251,5364.1125
2025-02-01 06:00:00,2025-02-01 11:00:00,6,5,6798.0513,6361.65
2025-02-01 06:00:00,2025-02-01 12:00:00,6,6,6974.8083,6603.9375
2025-02-01 06:00:00,2025-02-01 13:00:00,6,7,6980.8006,6313.35
2025-02-01 06:00:00,2025-02-01 14:00:00,6,8,5666.3176,5251.125
2025-02-01 06:00:00,2025-02-01 15:00:00,6,9,3746.5408,3688.35
2025-02-01 06:00:00,2025-02-01 16:00:00,6,10,2112.8236,1973.5875
2025-02-01 06:00:00,2025-02-01 17:00:00,6,11,388.5491,358.2375
2025-02-01 06:00:00,2025-02-01 18:00:00,6,12,0.0,0.0
2025-02-01 06:00:00,2025-02-01 19:00:00,6,13,0.0,0.0
2025-02-01 06:00:00,2025-02-01 20:00:00,6,14,0.0,0.0
2025-02-01 06:00:00,2025-02-01 21:00:00,6,15,0.0,0.0
2025-02-01 06:00:00,2025-02-01 22:00:00,6,16,0.0,0.0
2025-02-01 06:00:00,2025-02-01 23:00:00,6,17,0.0,0.0
2025-02-01 06:00:00,2025-02-02 00:00:00,6,18,0.0,0.0
2025-02-01 06:00:00,2025-02-02 01:00:00,6,19,0.0,0.0
2025-02-01 06:00:00,2025-02-02 02:00:00,6,20,0.0,0.0
2025-02-01 06:00:00,2025-02-02 03:00:00,6,21,0.0,0.0
2025-02-01 06:00:00,2025-02-02 04:00:00,6,22,0.0,0.0
2025-02-01 06:00:00,2025-02-02 05:00:00,6,23,0.0,0.0
2025-02-01 06:00:00,2025-02-02 06:00:00,6,24,0.0,0.0
2025-02-01 12:00:00,2025-02-01 13:00:00,12,1,6292.3136,6313.35
2025-02-01 12:00:00,2025-02-01 14:00:00,12,2,5206.092,5251.125
2025-02-01 12:00:00,2025-02-01 15:00:00,12,3,3634.1271,3688.35
2025-02-01 12:00:00,2025-02-01 16:00:00,12,4,1920.1047,1973.5875
2025-02-01 12:00:00,2025-02-01 17:00:00,12,5,335.9676,358.2375
2025-02-01 12:00:00,2025-02-01 18:00:00,12,6,0.0,0.0
2025-02-01 12:00:00,2025-02-01 19:00:00,12,7,0.0,0.0
2025-02-01 12:00:00,2025-02-01 20:00:00,12,8,0.0,0.0
2025-02-01 12:00:00,2025-02-01 21:00:00,12,9,0.0,0.0
2025-02-01 12:00:00,2025-02-01 22:00:00,12,10,0.0,0.0
2025-02-01 12:00:00,2025-02-01 23:00:00,12,11,0.0,0.0
2025-02-01 12:00:00,2025-02-02 00:00:00,12,12,0.0,0.0
2025-02-01 12:00:00,2025-02-02 01:00:00,12,13,0.0,0.0
2025-02-01 12:00:00,2025-02-02 02:00:00,12,14,0.0,0.0
2025-02-01 12:00:00,2025-02-02 03:00:00,12,15,0.0,0.0
2025-02-01 12:00:00,2025-02-02 04:00:00,12,16,0.0,0.0
2025-02-01 12:00:00,2025-02-02 05:00:00,12,17,0.0,0.0
2025-02-01 12:00:00,2025-02-02 06:00:00,12,18,0.0,0.0
2025-02-01 12:00:00,2025-02-02 07:00:00,12,19,391.9335,386.0625
2025-02-01 12:00:00,2025-02-02 08:00:00,12,20,1844.3734,1994.925
2025-02-01 12:00:00,2025-02-02 09:00:00,12,21,2864.5339,3830.9625
2025-02-01 12:00:00,2025-02-02 10:00:00,12,22,3650.225,5427.7125
2025-02-01 12:00:00,2025-02-02 11:00:00,12,23,4698.474,6330.4875
2025-02-01 12:00:00,2025-02-02 12:00:00,12,24,3189.0074,6888.0375
2025-02-01 18:00:00,2025-02-01 19:00:00,18,1,0.0,0.0
2025-02-01 18:00:00,2025-02-01 20:00:00,18,2,0.0,0.0
2025-02-01 18:00:00,2025-02-01 21:00:00,18,3,0.0,0.0
2025-02-01 18:00:00,2025-02-01 22:00:00,18,4,0.0,0.0
2025-02-01 18:00:00,2025-02-01 23:00:00,18,5,0.0,0.0
2025-02-01 18:00:00,2025-02-02 00:00:00,18,6,0.0,0.0
2025-02-01 18:00:00,2025-02-02 01:00:00,18,7,0.0,0.0
2025-02-01 18:00:00,2025-02-02 02:00:00,18,8,0.0,0.0
2025-02-01 18:00:00,2025-02-02 03:00:00,18,9,0.0,0.0
2025-02-01 18:00:00,2025-02-02 04:00:00,18,10,0.0,0.0
2025-02-01 18:00:00,2025-02-02 05:00:00,18,11,0.0,0.0
2025-02-01 18:00:00,2025-02-02 06:00:00,18,12,0.0,0.0
2025-02-01 18:00:00,2025-02-02 07:00:00,18,13,327.5072,386.0625
2025-02-01 18:00:00,2025-02-02 08:00:00,18,14,1823.046,1994.925
2025-02-01 18:00:00,2025-02-02 09:00:00,18,15,4069.055,3830.9625
2025-02-01 18:00:00,2025-02-02 10:00:00,18,16,5461.453,5427.7125
2025-02-01 18:00:00,2025-02-02 11:00:00,18,17,6900.8895,6330.4875
2025-02-01 18:00:00,2025-02-02 12:00:00,18,18,7444.3125,6888.0375
2025-02-01 18:00:00,2025-02-02 13:00:00,18,19,7113.1685,6407.175
2025-02-01 18:00:00,2025-02-02 14:00:00,18,20,6398.5961,5694.0
2025-02-01 18:00:00,2025-02-02 15:00:00,18,21,4790.25,3990.7125
2025-02-01 18:00:00,2025-02-02 16:00:00,18,22,2561.73,2058.375
2025-02-01 18:00:00,2025-02-02 17:00:00,18,23,492.0532,380.5875
2025-02-01 18:00:00,2025-02-02 18:00:00,18,24,0.0,0.0
2025-02-02 00:00:00,2025-02-02 01:00:00,0,1,0.0,0.0
2025-02-02 00:00:00,2025-02-02 02:00:00,0,2,0.0,0.0
2025-02-02 00:00:00,2025-02-02 03:00:00,0,3,0.0,0.0
2025-02-02 00:00:00,2025-02-02 04:00:00,0,4,0.0,0.0
2025-02-02 00:00:00,2025-02-02 05:00:00,0,5,0.0,0.0
2025-02-02 00:00:00,2025-02-02 06:00:00,0,6,0.0,0.0
2025-02-02 00:00:00,2025-02-02 07:00:00,0,7,375.2276,386.0625
2025-02-02 00:00:00,2025-02-02 08:00:00,0,8,2068.4134,1994.925
2025-02-02 00:00:00,2025-02-02 09:00:00,0,9,4083.9989,3830.9625
2025-02-02 00:00:00,2025-02-02 10:00:00,0,10,5106.4019,5427.7125
2025-02-02 00:00:00,2025-02-02 11:00:00,0,11,5942.0848,6330.4875
2025-02-02 00:00:00,2025-02-02 12:00:00,0,12,6336.8078,6888.0375
2025-02-02 00:00:00,2025-02-02 13:00:00,0,13,6020.8029,6407.175
2025-02-02 00:00:00,2025-02-02 14:00:00,0,14,5246.8438,5694.0
2025-02-02 00:00:00,2025-02-02 15:00:00,0,15,4175.6368,3990.7125
2025-02-02 00:00:00,2025-02-02 16:00:00,0,16,2140.0738,2058.375
2025-02-02 00:00:00,2025-02-02 17:00:00,0,17,411.1198,380.5875
2025-02-02 00:00:00,2025-02-02 18:00:00,0,18,0.0,0.0
2025-02-02 00:00:00,2025-02-02 19:00:00,0,19,0.0,0.0
2025-02-02 00:00:00,2025-02-02 20:00:00,0,20,0.0,0.0
2025-02-02 00:00:00,2025-02-02 21:00:00,0,21,0.0,0.0
2025-02-02 00:00:00,2025-02-02 22:00:00,0,22,0.0,0.0
2025-02-02 00:00:00,2025-02-02 23:00:00,0,23,0.0,0.0
2025-02-02 00:00:00,2025-02-03 00:00:00,0,24,0.0,0.0
2025-02-02 06:00:00,2025-02-02 07:00:00,6,1,384.2618,386.0625
2025-02-02 06:00:00,2025-02-02 08:00:00,6,2,1996.0391,1994.925
2025-02-02 06:00:00,2025-02-02 09:00:00,6,3,3819.9586,3830.9625
2025-02-02 06:00:00,2025-02-02 10:00:00,6,4,5545.8853,5427.7125
2025-02-02 06:00:00,2025-02-02 11:00:00,6,5,6449.2045,6330.4875
2025-02-02 06:00:00,2025-02-02 12:00:00,6,6,7053.2195,6888.0375
2025-02-02 06:00:00,2025-02-02 13:00:00,6,7,6205.08,6407.175
2025-02-02 06:00:00,2025-02-02 14:00:00,6,8,5647.0073,5694.0
2025-02-02 06:00:00,2025-02-02 15:00:00,6,9,3844.7989,3990.7125
2025-02-02 06:00:00,2025-02-02 16:00:00,6,10,2095.5448,2058.375
2025-02-02 06:00:00,2025-02-02 17:00:00,6,11,434.0997,380.5875
2025-02-02 06:00:00,2025-02-02 18:00:00,6,12,0.0,0.0
2025-02-02 06:00:00,2025-02-02 19:00:00,6,13,0.0,0.0
2025-02-02 06:00:00,2025-02-02 20:00:00,6,14,0.0,0.0
2025-02-02 06:00:00,2025-02-02 21:00:00,6,15,0.0,0.0
2025-02-02 06:00:00,2025-02-02 22:00:00,6,16,0.0,0.0
2025-02-02 06:00:00,2025-02-02 23:00:00,6,17,0.0,0.0
2025-02-02 06:00:00,2025-02-03 00:00:00,6,18,0.0,0.0
2025-02-02 06:00:00,2025-02-03 01:00:00,6,19,0.0,0.0
2025-02-02 06:00:00,2025-02-03 02:00:00,6,20,0.0,0.0
2025-02-02 06:00:00,2025-02-03 03:00:00,6,21,0.0,0.0
2025-02-02 06:00:00,2025-02-03 04:00:00,6,22,0.0,0.0
2025-02-02 06:00:00,2025-02-03 05:00:00,6,23,0.0,0.0
2025-02-02 06:00:00,2025-02-03 06:00:00,6,24,0.0,0.0
2025-02-02 12:00:00,2025-02-02 13:00:00,12,1,6307.0955,6407.175
2025-02-02 12:00:00,2025-02-02 14:00:00,12,2,5565.3615,5694.0
2025-02-02 12:00:00,2025-02-02 15:00:00,12,3,3872.0385,3990.7125
2025-02-02 12:00:00,2025-02-02 16:00:00,12,4,1995.2786,2058.375
2025-02-02 12:00:00,2025-02-02 17:00:00,12,5,361.7719,380.5875
2025-02-02 12:00:00,2025-02-02 18:00:00,12,6,0.0,0.0
2025-02-02 12:00:00,2025-02-02 19:00:00,12,7,0.0,0.0
2025-02-02 12:00:00,2025-02-02 20:00:00,12,8,0.0,0.0
2025-02-02 12:00:00,2025-02-02 21:00:00,12,9,0.0,0.0
2025-02-02 12:00:00,2025-02-02 22:00:00,12,10,0.0,0.0
2025-02-02 12:00:00,2025-02-02 23:00:00,12,11,0.0,0.0
2025-02-02 12:00:00,2025-02-03 00:00:00,12,12,0.0,0.0
2025-02-02 12:00:00,2025-02-03 01:00:00,12,13,0.0,0.0
2025-02-02 12:00:00,2025-02-03 02:00:00,12,14,0.0,0.0
2025-02-02 12:00:00,2025-02-03 03:00:00,12,15,0.0,0.0
2025-02-02 12:00:00,2025-02-03 04:00:00,12,16,0.0,0.0
2025-02-02 12:00:00,2025-02-03 05:00:00,12,17,0.0,0.0
2025-02-02 12:00:00,2025-02-03 06:00:00,12,18,0.0,0.0
2025-02-02 12:00:00,2025-02-03 07:00:00,12,19,391.8719,433.35
2025-02-02 12:00:00,2025-02-03 08:00:00,12,20,2589.0987,2476.0125
2025-02-02 12:00:00,2025-02-03 09:00:00,12,21,3600.3742,4054.1625
2025-02-02 12:00:00,2025-02-03 10:00:00,12,22,4652.5069,5366.325
2025-02-02 12:00:00,2025-02-03 11:00:00,12,23,4925.2143,6356.2125
2025-02-02 12:00:00,2025-02-03 12:00:00,12,24,5144.367,6392.925
2025-02-02 18:00:00,2025-02-02 19:00:00,18,1,0.0,0.0
2025-02-02 18:00:00,2025-02-02 20:00:00,18,2,0.0,0.0
2025-02-02 18:00:00,2025-02-02 21:00:00,18,3,0.0,0.0
2025-02-02 18:00:00,2025-02-02 22:00:00,18,4,0.0,0.0
2025-02-02 18:00:00,2025-02-02 23:00:00,18,5,0.0,0.0
2025-02-02 18:00:00,2025-02-03 00:00:00,18,6,0.0,0.0
2025-02-02 18:00:00,2025-02-03 01:00:00,18,7,0.0,0.0
2025-02-02 18:00:00,2025-02-03 02:00:00,18,8,0.0,0.0
2025-02-02 18:00:00,2025-02-03 03:00:00,18,9,0.0,0.0
2025-02-02 18:00:00,2025-02-03 04:00:00,18,10,0.0,0.0
2025-02-02 18:00:00,2025-02-03 05:00:00,18,11,0.0,0.0
2025-02-02 18:00:00,2025-02-03 06:00:00,18,12,0.0,0.0
2025-02-02 18:00:00,2025-02-03 07:00:00,18,13,429.8173,433.35
2025-02-02 18:00:00,2025-02-03 08:00:00,18,14,2252.1186,2476.0125
2025-02-02 18:00:00,2025-02-03 09:00:00,18,15,3693.9356,4054.1625
2025-02-02 18:00:00,2025-02-03 10:00:00,18,16,5328.8078,5366.325
2025-02-02 18:00:00,2025-02-03 11:00:00,18,17,6753.8194,6356.2125
2025-02-02 18:00:00,2025-02-03 12:00:00,18,18,6414.659,6392.925
2025-02-02 18:00:00,2025-02-03 13:00:00,18,19,7116.0685,5978.475
2025-02-02 18:00:00,2025-02-03 14:00:00,18,20,6519.6,5316.1125
2025-02-02 18:00:00,2025-02-03 15:00:00,18,21,4487.1542,3956.325
2025-02-02 18:00:00,2025-02-03 16:00:00,18,22,2015.9847,2150.4
2025-02-02 18:00:00,2025-02-03 17:00:00,18,23,389.2807,383.2875
2025-02-02 18:00:00,2025-02-03 18:00:00,18,24,0.0,0.0
2025-02-03 00:00:00,2025-02-03 01:00:00,0,1,0.0,0.0
2025-02-03 00:00:00,2025-02-03 02:00:00,0,2,0.0,0.0
2025-02-03 00:00:00,2025-02-03 03:00:00,0,3,0.0,0.0
2025-02-03 00:00:00,2025-02-03 04:00:00,0,4,0.0,0.0
2025-02-03 00:00:00,2025-02-03 05:00:00,0,5,0.0,0.0
2025-02-03 00:00:00,2025-02-03 06:00:00,0,6,0.0,0.0
2025-02-03 00:00:00,2025-02-03 07:00:00,0,7,408.0103,433.35
2025-02-03 00:00:00,2025-02-03 08:00:00,0,8,2205.3115,2476.0125
2025-02-03 00:00:00,2025-02-03 09:00:00,0,9,3914.3949,4054.1625
2025-02-03 00:00:00,2025-02-03 10:00:00,0,10,5138.3128,5366.325
2025-02-03 00:00:00,2025-02-03 11:00:00,0,11,5560.2815,6356.2125
2025-02-03 00:00:00,2025-02-03 12:00:00,0,12,5718.6903,6392.925
2025-02-03 00:00:00,2025-02-03 13:00:00,0,13,5557.5033,5978.475
2025-02-03 00:00:00,2025-02-03 14:00:00,0,14,4633.3349,5316.1125
2025-02-03 00:00:00,2025-02-03 15:00:00,0,15,3703.4216,3956.325
2025-02-03 00:00:00,2025-02-03 16:00:00,0,16,2083.4049,2150.4
2025-02-03 00:00:00,2025-02-03 17:00:00,0,17,362.8687,383.2875
2025-02-03 00:00:00,2025-02-03 18:00:00,0,18,0.0,0.0
2025-02-03 00:00:00,2025-02-03 19:00:00,0,19,0.0,0.0
2025-02-03 00:00:00,2025-02-03 20:00:00,0,20,0.0,0.0
2025-02-03 00:00:00,2025-02-03 21:00:00,0,21,0.0,0.0
2025-02-03 00:00:00,2025-02-03 22:00:00,0,22,0.0,0.0
2025-02-03 00:00:00,2025-02-03 23:00:00,0,23,0.0,0.0
2025-02-03 00:00:00,2025-02-04 00:00:00,0,24,0.0,0.0
2025-02-03 06:00:00,2025-02-03 07:00:00,6,1,436.108,433.35
2025-02-03 06:00:00,2025-02-03 08:00:00,6,2,2505.2194,2476.0125
2025-02-03 06:00:00,2025-02-03 09:00:00,6,3,4080.8733,4054.1625
2025-02-03 06:00:00,2025-02-03 10:00:00,6,4,5365.2102,5366.325
2025-02-03 06:00:00,2025-02-03 11:00:00,6,5,6311.3684,6356.2125
2025-02-03 06:00:00,2025-02-03 12:00:00,6,6,6424.0303,6392.925
2025-02-03 06:00:00,2025-02-03 13:00:00,6,7,5591.5903,5978.475
2025-02-03 06:00:00,2025-02-03 14:00:00,6,8,5160.418,5316.1125
2025-02-03 06:00:00,2025-02-03 15:00:00,6,9,3980.662,3956.325
2025-02-03 06:00:00,2025-02-03 16:00:00,6,10,2217.5069,2150.4
2025-02-03 06:00:00,2025-02-03 17:00:00,6,11,356.4207,383.2875
2025-02-03 06:00:00,2025-02-03 18:00:00,6,12,0.0,0.0
2025-02-03 06:00:00,2025-02-03 19:00:00,6,13,0.0,0.0
2025-02-03 06:00:00,2025-02-03 20:00:00,6,14,0.0,0.0
2025-02-03 06:00:00,2025-02-03 21:00:00,6,15,0.0,0.0
2025-02-03 06:00:00,2025-02-03 22:00:00,6,16,0.0,0.0
2025-02-03 06:00:00,2025-02-03 23:00:00,6,17,0.0,0.0
2025-02-03 06:00:00,2025-02-04 00:00:00,6,18,0.0,0.0
2025-02-03 06:00:00,2025-02-04 01:00:00,6,19,0.0,0.0
2025-02-03 06:00:00,2025-02-04 02:00:00,6,20,0.0,0.0
2025-02-03 06:00:00,2025-02-04 03:00:00,6,21,0.0,0.0
2025-02-03 06:00:00,2025-02-04 04:00:00,6,22,0.0,0.0
2025-02-03 06:00:00,2025-02-04 05:00:00,6,23,0.0,0.0
2025-02-03 06:00:00,2025-02-04 06:00:00,6,24,0.0,0.0
2025-02-03 12:00:00,2025-02-03 13:00:00,12,1,6026.4449,5978.475
2025-02-03 12:00:00,2025-02-03 14:00:00,12,2,5365.985,5316.1125
2025-02-03 12:00:00,2025-02-03 15:00:00,12,3,3990.6185,3956.325
2025-02-03 12:00:00,2025-02-03 16:00:00,12,4,2110.493,2150.4
2025-02-03 12:00:00,2025-02-03 17:00:00,12,5,382.8835,383.2875
2025-02-03 12:00:00,2025-02-03 18:00:00,12,6,0.0,0.0
2025-02-03 12:00:00,2025-02-03 19:00:00,12,7,0.0,0.0
2025-02-03 12:00:00,2025-02-03 20:00:00,12,8,0.0,0.0
2025-02-03 12:00:00,2025-02-03 21:00:00,12,9,0.0,0.0
2025-02-03 12:00:00,2025-02-03 22:00:00,12,10,0.0,0.0
2025-02-03 12:00:00,2025-02-03 23:00:00,12,11,0.0,0.0
2025-02-03 12:00:00,2025-02-04 00:00:00,12,12,0.0,0.0
2025-02-03 12:00:00,2025-02-04 01:00:00,12,13,0.0,0.0
2025-02-03 12:00:00,2025-02-04 02:00:00,12,14,0.0,0.0
2025-02-03 12:00:00,2025-02-04 03:00:00,12,15,0.0,0.0
2025-02-03 12:00:00,2025-02-04 04:00:00,12,16,0.0,0.0
2025-02-03 12:00:00,2025-02-04 05:00:00,12,17,0.0,0.0
2025-02-03 12:00:00,2025-02-04 06:00:00,12,18,0.0,0.0
2025-02-03 12:00:00,2025-02-04 07:00:00,12,19,355.9193,357.1875
2025-02-03 12:00:00,2025-02-04 08:00:00,12,20,1942.6407,2120.2125
2025-02-03 12:00:00,2025-02-04 09:00:00,12,21,2867.2414,3507.075
2025-02-03 12:00:00,2025-02-04 10:00:00,12,22,4304.0675,5172.1125
