date,start,end,intervals,emergency_kwh,cost_yuan
2025-11-09,05:10,05:20,1,3.6629378333303286,8.129890521076664
2025-11-09,05:40,05:50,1,11.614294444444454,33.147196344444474
2025-11-09,06:10,07:30,8,1089.0322055555548,4710.518829316665
2025-11-09,09:30,09:40,1,86.5432459999998,407.7052319059991
2025-11-09,10:10,10:20,1,46.681466666666665,223.79095119999997
2025-11-09,14:10,15:00,5,710.2572166666672,3287.859570933336
2025-11-09,15:10,17:50,16,564.3277666666665,2231.581788154166
2025-11-09,20:20,21:10,5,364.4370144722194,2351.388808091217
2025-11-10,00:20,00:40,2,60.274073868312826,128.69719952191375
2025-11-10,01:10,01:40,3,82.76656666666668,177.53387385833335
2025-11-10,01:50,02:00,1,3.726666666666574,8.0328299999998
2025-11-10,02:40,03:00,2,15.15981666666653,32.93068679166636
2025-11-10,03:50,05:20,9,102.54429797222444,225.4390798611993
2025-11-10,05:40,05:50,1,3.560677777777755,10.162174377777713
2025-11-10,06:10,07:30,8,1104.921869444443,4755.778152311105
2025-11-10,09:10,10:50,10,1216.4346594166652,5896.1010265244095
2025-11-10,14:20,15:00,4,451.40268566529517,2148.0450996717436
2025-11-10,15:10,17:20,13,650.5069577777773,2632.6792827663867
2025-11-10,17:30,17:50,2,37.108005555555266,190.86223881110976
2025-11-10,20:10,20:20,1,154.61660555555613,1035.9312572222261
2025-11-10,20:30,21:00,3,190.16835833333357,1208.3876464250013
2025-11-10,21:30,21:50,2,36.70142158333317,147.0074846078743
2025-11-11,00:50,01:10,2,10.612166666666667,22.809146083333335
2025-11-11,01:20,02:00,4,42.76002499999993,92.2959844541665
2025-11-11,02:30,02:50,2,1.342824999999948,2.9159869291665537
2025-11-11,03:20,03:50,3,22.77883333333341,49.59125482500016
2025-11-11,06:10,07:30,8,1112.7801666666667,4763.976202819446
2025-11-11,09:20,10:20,6,881.2793095000006,4258.000341708337
2025-11-11,15:20,16:50,9,253.29314444444492,1027.580238786113
2025-11-11,17:00,17:30,3,78.23391944444438,380.99665222499965
2025-11-11,20:30,20:40,1,27.984997222225616,195.2233406222459
2025-11-11,21:40,21:50,1,3.113715750000119,12.08744454150046
2025-11-12,01:00,01:10,1,1.4072083333334149,3.033237562500176
2025-11-12,01:50,02:00,1,2.101666666666688,4.5301425000000455
2025-11-12,02:20,02:30,1,1.1433333333333167,2.496468333333297
2025-11-12,03:00,03:20,2,16.353925000000004,35.763785825000014
2025-11-12,03:40,04:00,2,22.275899999999865,48.66321449999971
2025-11-12,04:20,04:50,3,32.205277694447844,70.88131983484075
2025-11-12,05:20,05:30,1,12.499229861111598,26.87959381632049
2025-11-12,06:10,07:00,5,976.3043277777767,4222.738204783329
2025-11-12,07:20,07:30,1,24.17375000000004,92.39207250000015
2025-11-12,09:20,10:40,8,890.5325070833334,4282.323837493543
2025-11-12,16:00,16:10,1,11.529241666666621,47.67917891249981
2025-11-12,20:30,20:40,1,99.43108408333319,693.6312425653323
2025-11-13,00:20,00:30,1,14.905833333333362,31.816501250000062
2025-11-13,00:50,01:20,3,36.33708333333345,78.19908191250025
2025-11-13,01:50,02:30,4,62.84951666666666,135.30755481666665
2025-11-13,02:40,03:30,5,38.08894166666687,83.01301715833377
2025-11-13,03:50,04:20,3,47.596738999999005,104.54932459599782
2025-11-13,04:50,05:10,2,42.66212933333279,92.8369846599988
2025-11-13,06:00,07:10,7,933.5492638888885,4051.1225152611087
2025-11-13,07:40,07:50,1,12.545316666666395,53.944861666665496
2025-11-13,14:40,14:50,1,334.45495000000005,1567.9248056000001
2025-11-13,15:10,15:30,2,58.48100833333331,211.9431358624999
2025-11-13,16:20,17:40,8,184.43253333333337,878.8975289236113
2025-11-13,20:30,20:40,1,155.07561666666788,1081.8075018666752
2025-11-14,00:10,00:40,3,68.4187583333333,145.80459137499992
2025-11-14,00:50,01:00,1,1.2466666666666697,2.6709833333333397
2025-11-14,01:10,01:30,2,10.369983333333266,22.22348456666652
2025-11-14,01:40,02:10,3,70.25285833333334,151.34574474583334
2025-11-14,02:20,02:30,1,7.373333333333335,16.099673333333335
2025-11-14,02:50,03:10,2,37.59065833333335,82.06059602500004
2025-11-14,04:20,04:30,1,28.107500000000016,61.330565000000036
2025-11-14,05:00,05:30,3,38.04389166666647,83.29348644583291
2025-11-14,20:40,20:50,1,267.90662305555367,1637.7131867385995
2025-11-15,00:00,00:30,3,23.116200000000106,49.096315950000225
2025-11-15,00:40,01:40,6,55.98694999999998,120.19830839999996
2025-11-15,02:00,02:10,1,4.750658333333263,10.19728811249985
2025-11-15,02:40,04:20,10,204.56266666666653,447.52090369999974
2025-11-15,04:30,04:50,2,16.10048888888889,35.483947275000006
2025-11-15,05:00,05:30,3,22.213333333333424,49.04158973333353
2025-11-15,07:30,07:40,1,290.0170403611104,1000.4137807256502
2025-11-15,20:40,20:50,1,10.11673724999963,61.84361480924774
2025-11-15,21:00,21:10,1,6.2069500000001305,28.142311300000596
2025-11-15,21:30,21:50,2,117.68905572222272,575.1969166086969
2025-11-16,00:40,01:00,2,47.985858333333454,102.68284963750025
2025-11-16,01:50,02:00,1,39.58749999999998,85.33085624999995
2025-11-16,06:10,07:00,5,1063.3958713333332,4642.7847139814985
2025-11-16,07:10,07:30,2,17.4625027777779,68.35496773888936
2025-11-16,09:30,09:50,2,462.85871666666674,2196.9323618666667
2025-11-16,10:00,10:50,5,693.6019628333323,3272.763105388578
2025-11-16,14:40,14:50,1,176.61272777777975,827.9604678222314
2025-11-16,15:10,17:10,12,327.1803638888882,1377.4329376819417
2025-11-16,17:20,17:30,1,8.946666666666488,44.116013333332454
2025-11-16,20:30,20:50,2,85.25233852777797,581.2269130281123
2025-11-17,00:40,01:20,4,132.9486833333333,285.7410533749999
2025-11-17,01:40,02:10,3,73.38888333333341,158.2024134083335
2025-11-17,02:50,03:10,2,18.84065508333515,41.16193244071229
2025-11-17,03:30,03:50,2,9.2727184999987,20.20124376524717
2025-11-17,05:10,05:20,1,52.91697205555768,117.44921947731027
2025-11-17,06:10,07:00,5,837.2487576388879,3663.1190874090235
2025-11-17,07:20,07:30,1,8.023333333333312,30.665179999999918
2025-11-17,09:30,09:50,2,322.3566149444462,1521.1289571282864
2025-11-17,10:10,10:30,2,97.53335000000015,466.75384052500067
2025-11-18,00:40,01:30,5,112.5671083333333,241.59427560833325
2025-11-18,02:00,02:10,1,13.779783333333285,29.578304924999898
2025-11-18,02:40,02:50,1,2.47559166666656,5.3658449374997685
2025-11-18,03:10,03:30,2,45.350733333333324,98.97984019999997
2025-11-18,04:10,04:20,1,27.040924166664514,59.341308083745275
2025-11-18,04:30,04:50,2,37.657061111112036,83.00904829583537
2025-11-18,05:00,05:10,1,5.735758333333842,12.42652042916777
2025-11-18,06:10,06:30,2,738.9645737777766,3236.1397548562177
2025-11-18,06:40,06:50,1,5.436194444444482,22.946176750000156
2025-11-18,14:10,14:50,4,746.5725999999986,3689.430143799993
2025-11-18,15:10,15:30,2,85.82908611111111,310.6557849402778
2025-11-18,16:00,17:20,8,236.10534444444477,1053.2423012597235
2025-11-18,20:50,21:10,2,20.39300833333636,93.0285053833475
2025-11-19,00:30,01:10,4,72.45552499999997,154.9544493291666
2025-11-19,01:20,02:30,7,103.07317499999954,222.77444713333233
2025-11-19,03:00,03:30,3,110.55749999999989,241.36597047499976
2025-11-19,03:50,04:00,1,32.6008333333333,71.3632241666666
2025-11-19,04:20,05:10,5,51.132411111111196,111.65672087500019
2025-11-19,05:40,06:00,2,27.501633333334098,80.83792903333666
2025-11-19,06:10,07:30,8,856.1671735000001,3709.020288353723
2025-11-19,07:40,07:50,1,6.479408333333254,27.86145583333299
2025-11-19,09:20,09:50,3,664.8686536666655,3168.0164983166615
2025-11-19,10:00,10:50,5,487.34448611111134,2349.1157282638897
2025-11-19,13:20,13:40,2,35.10518333333346,151.31872085833385
2025-11-19,14:40,14:50,1,284.87938333333346,1335.5145490666673
2025-11-19,15:30,15:50,2,25.165430555555304,97.07081951805458
2025-11-19,16:10,16:30,2,72.21327222222226,313.8440696972224
2025-11-19,20:20,21:10,5,116.06018333333486,610.2618178916769
2025-11-20,00:50,01:10,2,44.45032499999991,95.5512455374998
2025-11-20,01:30,01:50,2,15.178833333333273,32.80044130416654
2025-11-20,02:00,02:20,2,12.257058333333362,26.355376195833394
2025-11-20,02:30,02:50,2,22.603599999999915,49.04033299166648
2025-11-20,03:10,03:50,4,61.48172725000158,133.91361750904514
2025-11-20,04:00,05:00,6,58.12580833333359,127.91619459583389
2025-11-20,05:20,05:30,1,6.319364750000272,13.589793894875585
2025-11-20,05:40,05:50,1,0.6627805555555142,1.8915757055554376
2025-11-20,06:10,06:30,2,730.6998535277763,3200.016354431466
2025-11-20,06:50,07:20,3,32.31472222222203,130.84631786111032
2025-11-20,10:10,10:30,2,50.052316666666684,239.53818610000008
2025-11-20,13:40,14:30,5,424.5240500000009,2119.0311634916707
2025-11-20,14:40,14:50,1,371.7820333333333,1742.9141722666664
2025-11-20,15:10,15:40,3,129.43491111111075,474.45705870694314
2025-11-20,16:10,16:30,2,26.034555555555585,112.04899938888903
2025-11-20,16:40,17:10,3,82.36620833333347,382.1485622347229
2025-11-20,17:20,17:30,1,24.375833333333276,120.19723416666639
2025-11-20,20:30,21:30,6,120.77162355555572,632.4220648277231
2025-11-21,00:10,00:30,2,16.302566666666735,34.63422775000015
2025-11-21,00:40,01:00,2,18.24905000000001,39.06712544166669
2025-11-21,01:30,02:20,5,88.56672499999996,191.12759684166656
2025-11-21,02:30,03:00,3,88.81745000000001,192.948018075
2025-11-21,03:10,04:00,5,196.80630000000008,429.0504475500002
2025-11-21,04:20,04:50,3,41.739466666666544,91.80568877916642
2025-11-21,05:40,05:50,1,476.526,1360.005204
2025-11-21,07:20,07:40,2,513.0840826944424,1837.2803280998255
2025-11-22,00:00,00:20,2,62.1509333333334,131.94825267500013
2025-11-22,00:30,00:50,2,27.678441666666686,59.113769462500045
2025-11-22,02:00,02:30,3,47.81466666666671,103.6862961375001
2025-11-22,02:50,05:30,16,311.1720527777778,681.3365769069447
2025-11-22,05:40,05:50,1,449.6549333333333,1283.3151797333333
2025-11-22,07:20,07:40,2,497.3073273888883,1774.8158853636646
2025-11-22,20:40,21:00,2,138.43056163888957,810.3886566318652
2025-11-22,21:30,21:50,2,66.39689975000002,324.6998714536251
2025-11-23,00:20,00:50,3,89.43168333333324,190.98708049166646
2025-11-23,01:20,01:30,1,8.18333333333328,17.508241666666553
2025-11-23,01:50,02:00,1,6.860833333333289,14.788526249999904
2025-11-23,02:50,03:00,1,28.81166666666661,62.7662158333332
2025-11-23,03:20,03:40,2,39.45510000000013,85.90449765000028
2025-11-23,04:40,05:00,2,56.49032691666698,124.24580156275067
2025-11-23,05:40,05:50,1,17.356497222222174,49.53544307222209
2025-11-23,06:10,06:30,2,563.0172182499978,2465.6705036167405
2025-11-23,06:40,07:30,5,121.01546111111145,484.6477575305569
2025-11-23,07:40,07:50,1,34.814022222222206,149.70029555555547
2025-11-23,09:20,10:50,9,1921.4164289722235,9169.934200106949
2025-11-23,13:40,13:50,1,26.042116666666743,117.52807251666701
2025-11-23,16:00,16:10,1,0.7982888888889192,3.301323700000125
2025-11-23,16:40,17:20,4,55.12644999999998,258.3517397708332
2025-11-23,17:40,17:50,1,8.574375000000032,46.05296812500018
2025-11-23,20:40,21:20,4,96.02940888888887,444.80880957944476
2025-11-24,00:40,01:40,6,93.1124083333334,199.91180800833348
2025-11-24,03:10,03:50,4,39.2030666666667,85.43986599166674
2025-11-24,04:30,04:50,2,14.259916666666527,31.473951058333025
2025-11-24,05:10,05:30,2,46.447011111111124,100.44448616111114
2025-11-24,06:00,06:30,3,570.7773000833351,2505.447830109411
2025-11-24,06:50,07:20,3,39.341355555555424,160.90316807777722
2025-11-24,14:10,14:30,2,126.79945555555648,647.8282898083379
2025-11-24,14:40,14:50,1,337.41265,1581.7905031999999
2025-11-24,15:20,16:20,6,242.25311944444434,952.8913196222218
2025-11-24,16:30,16:50,2,9.525183333333416,43.29795482361149
2025-11-24,17:20,17:40,2,29.060561111111156,142.61551572222243
2025-11-24,20:30,21:00,3,205.12796111111152,1307.5454532694473
2025-11-25,01:30,01:50,2,6.508674999999926,14.08412031249984
2025-11-25,02:00,02:40,4,66.0914416666667,143.65944472500007
2025-11-25,02:50,04:20,9,175.4402333333337,384.34850524166745
2025-11-25,04:30,05:00,3,77.30880833333345,170.35036030833356
2025-11-25,06:10,06:30,2,645.9339292777761,2828.865313291465
2025-11-25,06:40,06:50,1,1.6446777777778152,6.942184900000158
2025-11-25,07:40,07:50,1,1.8474697222195076,7.944119805543882
2025-11-25,09:30,09:50,2,541.2405166666667,2568.1622185916667
2025-11-25,10:00,10:40,4,388.05998333333366,1874.5924658166682
2025-11-25,13:10,13:40,3,195.35055277777826,836.9433882430576
2025-11-25,14:40,14:50,1,225.44641666666567,1056.8928013333286
2025-11-25,15:20,15:50,3,30.771086111111572,115.18135426111287
2025-11-25,16:00,16:50,5,86.27904722222195,384.87149521110996
2025-11-25,17:20,17:50,3,47.310494444444316,235.1611756055549
2025-11-25,21:40,21:50,1,25.387989333333667,98.55617459200128
2025-11-26,00:50,01:10,2,36.815383333333216,78.89956210833309
2025-11-26,02:10,02:50,4,82.94356666666681,180.44981877500032
2025-11-26,06:00,06:30,3,569.6856022500014,2504.966386371937
2025-11-26,07:00,07:20,2,67.58140555555542,270.92889187777723
2025-11-26,09:30,09:50,2,457.7212200000027,2168.182531690013
2025-11-26,10:00,10:50,5,503.9318694444442,2405.8779076555543
2025-11-26,13:00,13:40,4,281.69300277777734,1204.6243248763872
2025-11-26,14:10,14:50,4,588.9213500000004,2890.1673231333352
2025-11-26,15:10,15:30,2,7.378183367629276,26.866803432090247
2025-11-26,15:40,17:00,8,198.5435972222225,830.6230700888901
2025-11-27,00:20,00:40,2,20.34412499999985,43.44840974999968
2025-11-27,01:20,01:50,3,41.74484166666673,90.11100830833348
2025-11-27,02:10,02:40,3,5.2685333333332665,11.468288416666521
2025-11-27,05:00,05:30,3,14.272529444442194,30.933978296939564
2025-11-27,05:40,05:50,1,18.025972222222094,51.44612472222186
2025-11-27,06:20,06:30,1,667.8771249999969,2924.9678689374864
2025-11-27,06:50,07:10,2,38.651825000000144,159.56188686666724
2025-11-27,07:20,07:30,1,14.575000000000045,55.705650000000176
2025-11-27,07:40,07:50,1,22.48078055555561,96.66735638888913
2025-11-27,10:20,10:30,1,84.02145758333316,401.16044923162417
2025-11-27,14:30,14:50,2,503.5071833333333,2448.3381482166665
2025-11-27,15:20,17:00,10,431.6851472222228,1726.0795487347248
2025-11-27,17:30,17:50,2,16.052066666666633,83.09999729166651
2025-11-27,20:30,20:40,1,10.913175388891432,76.13031151290663
2025-11-28,00:10,00:50,4,71.90324166666664,153.27156455416662
2025-11-28,01:00,01:30,3,23.976774999999975,51.47123614166662
2025-11-28,02:20,02:30,1,3.4658333333332507,7.567647083333153
2025-11-28,03:00,03:20,2,11.783916666666585,25.76335904999982
2025-11-28,03:30,04:30,6,152.0392583333333,333.1928672833332
2025-11-28,04:40,05:00,2,59.78931666666659,131.53387164999984
2025-11-28,05:40,05:50,1,467.04328333333336,1332.9415306333335
2025-11-28,07:20,07:40,2,518.0140261666651,1847.0206400923273
2025-11-28,20:40,20:50,1,104.66089077777752,639.792025324554
2025-11-29,00:00,00:10,1,4.66218333333336,9.902477400000057
2025-11-29,01:00,01:10,1,0.5176583333333724,1.1158125375000842
2025-11-29,01:40,02:10,3,45.054800000000114,97.09586470000023
2025-11-29,02:20,02:40,2,23.43626666666671,51.14676123333343
2025-11-29,03:30,04:00,3,70.84112500000009,154.55654725416687
2025-11-29,04:20,04:40,2,72.22204166666666,157.83982160416664
2025-11-29,04:50,05:00,1,1.4208333333332916,3.122281249999908
2025-11-29,05:40,05:50,1,448.21506666666664,1279.2058002666668
2025-11-29,07:10,07:40,3,906.2219960277741,3356.9021834917075
2025-11-29,14:50,15:50,6,280.17550055555375,992.3356705188821
2025-11-29,20:40,21:00,2,430.3825402500023,2618.561441881597
2025-11-29,21:30,21:40,1,89.56189372222185,442.03272646602596
2025-11-30,01:10,01:50,4,61.860724999999775,133.21632499583285
2025-11-30,02:20,02:30,1,9.514999999999986,20.77600249999997
2025-11-30,03:50,04:00,1,17.048669749995838,37.31953808274089
2025-11-30,04:20,04:30,1,14.155908000000112,30.888191256000244
2025-11-30,05:40,07:10,9,442.0197944444445,1912.6990565708338
2025-11-30,07:40,07:50,1,4.189397222222169,18.014408055555325
2025-11-30,09:20,09:50,3,803.1391196666651,3832.0113949416595
2025-11-30,10:10,10:50,4,486.0692222222218,2316.9174317611087
2025-11-30,13:20,13:30,1,16.872472222221358,72.70348280555183
2025-11-30,14:10,14:50,4,654.0330493333333,3168.2381548073326
2025-11-30,15:20,15:40,2,38.1636500000003,140.3413474666678
2025-11-30,15:50,16:20,3,84.26686666666717,347.5049511555576
2025-11-30,16:50,17:00,1,9.532083333333276,44.15260999999973
2025-11-30,20:30,20:40,1,48.341383333332715,337.229490133329
2025-12-01,00:20,05:30,31,1992.2444583333327,4339.512441929166
2025-12-01,05:40,07:30,11,1816.730827666665,7743.77197690977
2025-12-01,07:40,08:10,3,187.06395833333477,976.6379313166749
2025-12-01,09:20,10:50,9,2687.2392826666664,12916.270733420166
2025-12-01,13:00,13:40,4,445.6310555555544,1906.9129925319394
2025-12-01,14:10,14:20,1,176.26899722222174,879.4060271416643
2025-12-01,14:40,14:50,1,444.73395000000016,2084.9127576000005
2025-12-01,15:20,15:50,3,215.66054444444467,810.0706628486121
2025-12-01,16:10,17:00,5,113.06994444444433,504.78730911388834
2025-12-01,20:30,20:40,1,100.53605788888831,701.3395398328848
2025-12-01,21:30,21:50,2,20.778960166666526,96.56168803591596
2025-12-02,00:30,05:30,30,1963.459508333333,4275.147194516665
2025-12-02,05:40,07:30,11,1591.771230333333,6796.086031830668
2025-12-02,07:40,08:20,4,327.5137000000004,1714.1648103250022
2025-12-02,09:20,09:50,3,1497.4820333333337,7164.349004650001
2025-12-02,10:00,10:50,5,1629.0970396666662,7778.132480285165
2025-12-02,13:00,13:50,5,155.51617541666843,680.9168582977854
2025-12-02,14:10,14:50,4,801.3028833333341,3911.4762124250037
2025-12-02,15:30,17:30,12,403.2917083333332,1724.0469983055546
2025-12-02,20:20,21:50,9,338.6623472222202,2029.9093359985977
2025-12-03,00:30,05:30,30,1824.7308694444446,3971.4048029138894
2025-12-03,05:40,07:30,11,1992.6775363333318,8678.438407947828
2025-12-03,07:40,08:10,3,235.51737500000115,1210.6768630583401
2025-12-03,09:20,09:50,3,1028.926366666667,4906.017749083335
2025-12-03,10:10,10:30,2,361.7303333333337,1729.9916955000017
2025-12-03,12:50,13:50,6,644.6510805000013,2788.3112109353947
2025-12-03,14:10,14:50,4,716.2252333333331,3480.3054468916653
2025-12-03,15:50,16:50,6,224.56793611111118,965.6371699069447
2025-12-03,17:30,17:50,2,34.18115555555562,179.16427943888922
2025-12-03,21:20,21:50,3,66.97781947222504,299.5201938496104
2025-12-04,00:40,05:30,29,2039.841816666666,4443.478901604166
2025-12-04,05:40,07:30,11,2345.0374715277776,10193.475295569446
2025-12-04,07:40,08:20,4,253.95877777777855,1390.3121361444491
2025-12-04,09:20,09:50,3,1271.4170499999996,6075.108583849998
2025-12-04,10:10,10:50,4,752.0591083333331,3560.7187565333325
2025-12-04,14:40,14:50,1,99.1989194444443,465.04453435555484
2025-12-04,15:30,16:50,8,329.12417777777796,1370.3220497305563
2025-12-04,17:00,17:20,2,81.90239722222236,394.0585398694451
2025-12-04,17:30,17:50,2,40.2278583333333,214.81247269166656
2025-12-04,20:10,20:20,1,105.05815436110902,703.8896342194305
2025-12-04,20:30,20:50,2,122.3081666666667,818.5428492166668
2025-12-05,00:20,00:30,1,44.99166666666673,96.03471250000014
2025-12-05,00:50,01:20,3,115.71711666666664,248.97047194999996
2025-12-05,01:30,05:30,24,1582.7006999999996,3454.3541291708334
2025-12-05,05:40,05:50,1,516.1658833333333,1473.1374310333333
2025-12-05,06:40,07:50,7,3445.5018278888906,13708.425863963896
2025-12-05,08:50,09:30,4,354.4232666666667,1776.608193983333
2025-12-05,15:00,15:10,1,37.478766666666615,123.67992999999984
2025-12-05,20:40,20:50,1,345.592529027778,2112.6071299468067
2025-12-05,21:30,21:50,2,51.11870311111196,200.11621449239306
2025-12-06,00:20,02:20,12,603.7644666666667,1297.7284911416668
2025-12-06,02:30,05:30,18,1338.3395027777774,2926.271030851389
2025-12-06,05:40,05:50,1,537.4051666666667,1533.7543456666667
2025-12-06,06:40,07:50,7,3474.272707972217,13855.541618105533
2025-12-06,09:00,09:50,5,451.3541333333328,2223.414450991664
2025-12-06,15:00,16:10,7,365.0699694444444,1366.4310014166663
2025-12-06,19:50,20:00,1,45.47238805555622,306.5293678825045
2025-12-06,20:10,21:20,7,1314.5590916666665,8375.743275670833
2025-12-06,21:30,21:40,1,32.03370000000077,158.1023263500038
2025-12-07,00:20,05:30,31,1940.474341666666,4219.477788241666
2025-12-07,05:40,07:30,11,1637.3835548611103,7146.369075589371
2025-12-07,07:40,08:10,3,273.5916416666679,1426.9853041750073
2025-12-07,09:30,09:50,2,791.1569333333332,3754.9332538083327
2025-12-07,10:10,10:50,4,680.095863888888,3163.6127803694394
2025-12-07,14:10,14:50,4,889.206997222224,4343.9770906000085
2025-12-07,15:30,16:50,8,308.860388888889,1280.069025756945
2025-12-07,17:10,17:50,4,57.995888888889,290.54417727222267
2025-12-07,20:10,20:40,3,275.3053749999998,1860.941520633332
2025-12-07,20:50,21:00,1,3.5351987499999717,16.49523736749987
2025-12-08,00:30,05:30,30,1725.1900583333336,3756.4482086541657
2025-12-08,05:40,07:30,11,1723.924017416667,7466.795039107446
2025-12-08,07:40,08:10,3,194.8319138888902,1011.2252567305632
2025-12-08,09:20,09:50,3,939.7789666666664,4467.436440416665
2025-12-08,10:10,10:50,4,591.237527777778,2809.014137355556
2025-12-08,13:00,13:40,4,432.26296366666816,1848.5946979973953
2025-12-08,14:10,14:50,4,603.3181555555568,2913.779441375006
2025-12-08,20:30,20:50,2,131.1929907777802,897.1574698907948
2025-12-09,00:30,05:30,30,1563.6236194444446,3404.739860968056
2025-12-09,05:40,07:30,11,1990.0938608055503,8737.470828111807
2025-12-09,07:40,08:20,4,387.47240555555675,2097.1381072805625
2025-12-09,09:20,09:50,3,1242.2359833333333,5942.466609358333
2025-12-09,10:10,10:30,2,421.9330000000001,2018.8276188750006
2025-12-09,14:10,14:30,2,45.47067222222108,232.14604559166096
2025-12-09,14:40,14:50,1,564.2303666666666,2645.1119589333325
2025-12-09,15:30,15:40,1,19.365230555555627,72.94882350277804
2025-12-09,16:10,16:30,2,51.827666666666346,223.6774861666653
2025-12-09,16:50,17:40,5,115.44910277777785,556.9533286222226
2025-12-09,20:20,20:40,2,271.49165555555874,1875.9694942277993
2025-12-09,20:50,21:20,3,61.84489491666663,286.2654882186665
2025-12-10,00:20,00:50,3,111.14779999999996,237.32641026666658
2025-12-10,01:00,02:20,8,310.71023333333346,668.238393716667
2025-12-10,02:30,05:30,18,1199.150138888889,2623.111935636112
2025-12-10,05:40,07:30,11,1854.4688238333315,8166.083709031116
2025-12-10,07:40,08:10,3,195.5949027777791,981.6716675861187
2025-12-10,09:20,09:50,3,1084.8340999999991,5174.67370493333
2025-12-10,10:10,10:50,4,730.1605055555557,3394.914104636112
2025-12-10,12:50,13:50,6,481.1068333333335,2056.9706577416673
2025-12-10,14:40,14:50,1,446.4181879999999,2092.808465343999
2025-12-10,15:30,17:00,9,416.12264166666614,1735.5670386319425
2025-12-10,17:20,17:40,2,22.533041666666463,110.66721083333233
2025-12-11,00:30,00:50,2,23.449258333333432,50.08702374791689
2025-12-11,01:40,01:50,1,4.430284722222154,9.598211850694298
2025-12-11,06:00,06:10,1,128.58457083333337,602.2901297833336
2025-12-11,09:20,09:30,1,202.42614861111102,981.7668207638884
2025-12-11,09:40,09:50,1,175.76565000000164,840.9507524250077
2025-12-11,10:10,10:30,2,280.4478944444444,1344.0138291249996
2025-12-12,00:30,00:50,2,55.721025000000054,119.00264233958345
2025-12-12,01:10,01:40,3,109.13621249999989,234.29456574930532
2025-12-12,02:00,02:20,2,52.18756944444448,112.40683895486119
2025-12-12,05:40,05:50,1,14.580280555555532,41.61212070555549
2025-12-12,07:00,07:40,4,2037.195466666669,7838.894820575009
2025-12-12,21:00,21:20,2,73.32272777777675,338.4979852131898
2025-12-13,00:30,00:50,2,63.40989166666674,135.43035745625014
2025-12-13,01:00,01:50,5,53.00628194444471,114.10961169375058
2025-12-13,02:20,02:40,2,39.683305555555535,86.63401490416662
2025-12-13,02:50,03:00,1,22.162136111111124,48.280213518055575
2025-12-13,05:40,05:50,1,18.160713888888836,51.83067743888874
2025-12-13,07:00,07:40,4,1967.8067833333332,7537.5746233
2025-12-13,09:10,09:50,4,146.36728333333338,710.1099868416669
2025-12-13,14:50,15:00,1,60.24300555555544,201.63333959444407
2025-12-14,01:00,01:10,1,1.7406763888889145,3.752027956250055
2025-12-14,05:40,05:50,1,1.6144472222222248,4.60763237222223
2025-12-14,06:00,06:20,2,190.6013333333334,879.7397422777781
2025-12-14,06:50,07:10,2,17.142171833334192,71.01336208922581
2025-12-14,09:20,09:30,1,94.17870416666585,456.76671520832934
2025-12-14,09:40,09:50,1,382.23005694444635,1828.7797074507034
2025-12-14,10:10,10:50,4,663.5234078333333,3151.7360591214997
2025-12-14,15:50,16:00,1,23.99495694444515,96.63968909375284
2025-12-14,16:20,16:40,2,20.31175241666526,91.10874887314662
2025-12-14,17:00,17:30,3,61.7777283611101,299.1303871819675
2025-12-14,21:40,21:50,1,20.464537722223053,79.44333543766989
2025-12-15,00:20,01:10,5,88.06200972222234,188.26054041875025
2025-12-15,01:50,02:10,2,45.5723958333333,98.18796164374993
2025-12-15,02:30,03:10,4,37.07800138888888,80.71854683194442
2025-12-15,03:30,03:50,2,27.004786111111116,58.79483969652779
2025-12-15,04:10,04:20,1,9.833362500000021,21.579314006250048
2025-12-15,06:00,06:30,3,187.09980559722158,853.9706630034971
2025-12-15,07:10,07:30,2,47.10412638888849,180.09596317499845
2025-12-15,07:40,08:00,2,18.547766666667144,99.74895090972502
2025-12-15,09:20,09:50,3,782.6168597222244,3770.680365892371
2025-12-15,10:10,10:20,1,419.1261166666667,2009.2906033
2025-12-15,10:30,10:40,1,118.4283938750001,582.6084836680631
2025-12-15,20:10,20:40,3,134.0494189722226,903.2862217138915
2025-12-16,00:30,00:40,1,6.0470041666667385,12.916400900000154
2025-12-16,01:10,01:40,3,47.395479166666746,101.46932818819462
2025-12-16,01:50,02:30,4,101.79600694444457,219.89434708958362
2025-12-16,02:50,03:00,1,10.763802777777869,23.448944351389084
2025-12-16,03:50,04:40,5,94.12357638888875,206.01789205069417
2025-12-16,05:40,06:30,5,95.95455786111222,416.9784511013108
2025-12-16,07:00,07:20,2,9.55663938888965,38.1249158841142
2025-12-16,07:40,07:50,1,9.048979166666754,38.91061041666704
2025-12-16,08:10,08:20,1,0.2538166666665802,1.3904076999995263
2025-12-16,09:20,09:50,3,834.4036555555593,4024.9636107764068
2025-12-16,10:10,10:20,1,340.35991666666666,1631.6854405
2025-12-16,10:30,10:50,2,192.66345304166546,901.9941685725013
2025-12-17,00:40,01:10,3,66.29480277777782,142.12240224583343
2025-12-17,01:30,02:00,3,87.52634166666667,189.1396277027778
2025-12-17,02:20,02:30,1,17.21317222222217,37.58496154722211
2025-12-17,02:50,03:10,2,23.75633888888899,51.909639519444674
2025-12-17,03:30,04:00,3,65.02993333333336,141.90878764166672
2025-12-17,05:00,05:30,3,83.55666818055741,183.21805844512207
2025-12-17,05:40,06:10,3,70.54294509722547,232.06700537220982
