timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,load_kwh,pv_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,planned_unused_kwh,reference_soc_start_kwh,reference_soc_end_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,forecast_method,solver_status,planner_fallback,dispatch_fallback
2025-03-10 13:30:00,2025-03-10,13:30,13:40,True,0.8623,1027.1999666666668,1086.1344000000001,1050.7475666666667,1144.5851,0.0,58.934433333333345,0.0,0.0,10746.95901,10800.0,93.83753333333334,0.0,0.0,0.0,7466.98116,7551.43494,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 13:40:00,2025-03-10,13:40,13:50,True,0.9026,1055.37075,1039.4264,1016.8623166666666,1088.0623166666667,0.0,0.0,15.944349999999986,0.0,10800.0,10782.284055555556,71.20000000000005,0.0,0.0,0.0,7551.43494,7615.51494,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 13:50:00,2025-03-10,13:50,14:00,True,0.9754,1057.2833333333333,1010.725,984.8366666666667,999.2375000000001,0.0,0.0,46.55833333333328,0.0,10782.284055555556,10730.552574074074,14.400833333333367,0.0,0.0,0.0,7615.51494,7628.47569,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 14:00:00,2025-03-10,14:00,14:10,True,1.0002,1049.1561333333334,1007.3733666666667,1000.2546666666667,976.9712166666667,0.0,0.0,41.7827666666667,0.0,10730.552574074074,10684.127277777778,0.0,0.0,23.283450000000016,0.0,7628.47569,7628.47569,0.0,116.44053345000007,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 14:10:00,2025-03-10,14:10,14:20,True,0.9978,1054.2010666666667,985.5908666666666,1003.81045,971.8499499999999,0.0,0.0,68.61020000000019,0.0,10684.127277777778,10607.893722222221,0.0,0.0,31.960500000000025,0.0,7628.47569,7628.47569,0.0,159.45093450000013,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 14:20:00,2025-03-10,14:20,14:30,True,1.0271,1062.535,938.69375,984.6833333333334,938.6687499999999,0.0,0.0,123.84125000000006,0.0,10607.893722222221,10470.292333333333,0.0,0.0,46.01458333333346,0.0,7628.47569,7628.47569,0.0,236.30789270833398,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 14:30:00,2025-03-10,14:30,14:40,True,1.0906,1045.1929166666666,899.4274666666666,993.8853833333333,881.2411000000001,0.0,0.0,145.76545,0.0,10470.292333333333,10308.330722222221,0.0,0.0,112.64428333333319,0.0,7628.47569,7628.47569,0.0,614.2492770166659,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 14:40:00,2025-03-10,14:40,14:50,True,0.9376,1032.8029166666668,858.4607666666667,1028.2806,828.6736666666667,0.0,0.0,174.34215000000006,0.0,10308.330722222221,10114.617222222221,0.0,0.0,199.60693333333336,0.0,7628.47569,7628.47569,0.0,935.7573034666667,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 14:50:00,2025-03-10,14:50,15:00,True,0.6694,1035.5,809.31875,1054.345,785.4375,226.18124999999998,0.0,0.0,0.0,10114.617222222221,10114.617222222221,0.0,0.0,42.72625000000005,0.0,7628.47569,7628.47569,151.40572874999998,143.00475875000018,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 15:00:00,2025-03-10,15:00,15:10,True,0.66,1032.8851833333333,762.0418666666666,1038.4071999999999,733.8536833333333,1032.3797364197542,761.5364197530874,0.0,0.0,10114.617222222221,10800.0,727.8262197530876,0.0,0.0,0.0,7628.47569,8283.519287777779,681.3706260370378,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 15:10:00,2025-03-10,15:10,15:20,True,0.7217,1025.5442,735.3991,1009.5859666666666,688.9071833333334,290.14510000000007,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,30.533683333333215,0.0,8283.519287777779,8283.519287777779,209.39771867000005,110.18079630833292,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 15:20:00,2025-03-10,15:20,15:30,True,0.7308,1020.7033333333334,713.125,996.525,657.9250000000001,307.5783333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,31.021666666666533,0.0,8283.519287777779,8283.519287777779,224.77824600000002,113.35316999999951,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 15:30:00,2025-03-10,15:30,15:40,True,0.7534,1022.6415833333334,659.7302666666667,1005.2122333333333,631.3980833333334,362.9113166666667,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,10.902833333333206,0.0,8283.519287777779,8283.519287777779,273.4173859766667,41.070973166666185,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 15:40:00,2025-03-10,15:40,15:50,True,0.7823,1020.87745,609.0698,1017.0130666666668,597.5647833333334,411.80764999999997,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,7.640633333333426,0.0,8283.519287777779,8283.519287777779,322.15712459499997,29.8863372833337,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 15:50:00,2025-03-10,15:50,16:00,True,0.8055,1024.7583333333334,566.9250000000001,1021.1066666666667,554.6374999999999,457.83333333333337,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,8.63583333333338,0.0,8283.519287777779,8283.519287777779,368.78475000000003,34.780818750000186,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 16:00:00,2025-03-10,16:00,16:10,True,0.8271,1050.2442333333333,506.7391333333333,1018.977,507.5686,543.5051000000001,0.0,-0.0,0.0,10800.0,10800.0,32.09670000000017,0.0,0.0,0.0,8283.519287777779,8312.406317777779,449.53306821000007,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 16:10:00,2025-03-10,16:10,16:20,True,0.8519,1048.5285666666666,454.34013333333337,1006.6974,447.60245000000003,594.1884333333333,0.0,-0.0,0.0,10800.0,10800.0,35.093483333333324,0.0,0.0,0.0,8312.406317777779,8343.990452777778,506.1891263566666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 16:20:00,2025-03-10,16:20,16:30,True,0.8791,1020.3966666666666,414.34999999999997,990.8716666666666,379.96875,606.0466666666666,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,4.856249999999932,0.0,8343.990452777778,8343.990452777778,532.7756246666667,21.3456468749997,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 16:30:00,2025-03-10,16:30,16:40,True,0.9024,1014.1345833333334,363.21485,989.3188333333333,321.91203333333334,650.9197333333334,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,16.48706666666658,0.0,8343.990452777778,8343.990452777778,587.38996736,74.3896447999996,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 16:40:00,2025-03-10,16:40,16:50,True,0.9163,1005.8706000000001,303.7264333333333,1015.1352666666667,268.89145,702.1441666666667,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,44.09964999999988,0.0,8343.990452777778,8343.990452777778,643.3746999166667,202.04254647499948,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 16:50:00,2025-03-10,16:50,17:00,True,0.9264,998.6383333333333,241.70000000000002,1047.2366666666667,216.64374999999998,756.9383333333333,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,73.65458333333345,0.0,8343.990452777778,8343.990452777778,701.227672,341.1680300000005,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 17:00:00,2025-03-10,17:00,17:10,True,0.9462,1019.9144833333334,179.95308333333332,1045.6861333333334,166.58571666666668,839.9614,-0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,39.139016666666635,0.0,8343.990452777778,8343.990452777778,794.7714766800001,185.16668784999985,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 17:10:00,2025-03-10,17:10,17:20,True,0.9742,1016.4828000000001,124.69243333333333,1026.7424833333332,119.08148333333332,891.7903666666668,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,15.87063333333299,0.0,8343.990452777778,8343.990452777778,868.7821752066668,77.30585496666498,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 17:20:00,2025-03-10,17:20,17:30,True,0.9862,1010.395,73.8875,1024.1383333333333,71.74374999999999,936.5074999999999,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,15.887083333333408,0.0,8343.990452777778,8343.990452777778,923.5836964999999,78.33920791666704,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 17:30:00,2025-03-10,17:30,17:40,True,0.976,1049.1908166666667,23.82965,1035.2222833333333,25.271383333333333,1025.3611666666668,0.0,0.0,0.0,10800.0,10800.0,15.410266666666757,0.0,0.0,0.0,8343.990452777778,8357.859692777778,1000.7524986666667,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 17:40:00,2025-03-10,17:40,17:50,True,1.0742,914.3543,0.0,910.4615666666667,1.2374166666666666,914.3543,0.0,0.0,0.0,10800.0,10800.0,5.130149999999958,0.0,0.0,0.0,8357.859692777778,8362.476827777778,982.19938906,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 17:50:00,2025-03-10,17:50,18:00,True,1.2313,678.4516666666667,0.0,711.7616666666667,0.0,678.4516666666667,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,33.309999999999945,0.0,8362.476827777778,8362.476827777778,835.3775371666668,205.07301499999969,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 18:00:00,2025-03-10,18:00,18:10,True,1.2561,657.2393333333333,0.5074,670.69585,0.2657333333333333,656.7319333333334,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0,13.698183333333304,0.0,8362.476827777778,8362.476827777778,824.92098146,86.03144042499981,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 18:10:00,2025-03-10,18:10,18:20,True,1.2447,710.8285833333333,0.0,707.6616666666667,0.0,710.8285833333333,0.0,0.0,0.0,10800.0,10800.0,3.166916666666566,0.0,0.0,0.0,8362.476827777778,8365.327052777779,884.7683376749999,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 18:20:00,2025-03-10,18:20,18:30,True,1.2545,722.4233333333333,0.0,729.0166666666668,0.0,722.4233333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,6.593333333333476,0.0,8365.327052777779,8365.327052777779,906.2800716666666,41.356683333334225,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 18:30:00,2025-03-10,18:30,18:40,True,1.2522,717.3142666666666,0.03643333333333333,721.1179166666667,0.019083333333333334,717.2778333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,3.8210000000000264,0.0,8365.327052777779,8365.327052777779,898.1753029,23.923281000000166,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 18:40:00,2025-03-10,18:40,18:50,True,1.2881,724.1739333333334,0.0,722.4375166666667,0.0,1.5806999999996378,0.0,722.5932333333337,0.0,10800.0,9997.11862962963,0.0,0.0,720.8568166666671,0.0,8365.327052777779,8365.327052777779,2.0360996699995337,4642.67832774167,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 18:50:00,2025-03-10,18:50,19:00,True,1.3466,744.0183333333333,0.0,739.2183333333334,0.0,0.0,0.0,744.0183333333333,0.0,9997.11862962963,9170.431592592593,0.0,0.0,739.2183333333334,0.0,8365.327052777779,8365.327052777779,0.0,4977.157038333334,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 19:00:00,2025-03-10,19:00,19:10,True,1.3523,751.7744333333334,0.0026166666666666664,740.8455166666666,0.0013666666666666669,0.0,0.0,751.7718166666667,0.0,9170.431592592593,8335.129574074075,0.0,27.177730833333044,713.666419166667,0.0,8365.327052777779,8335.129574074075,0.0,4825.455493195419,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 19:10:00,2025-03-10,19:10,19:20,True,1.3445,727.88715,0.0,728.1821833333333,0.0,0.0,0.0,727.88715,0.0,8335.129574074075,7526.366074074074,0.0,727.8871500000008,0.2950333333325261,0.0,8335.129574074075,7526.366074074074,0.0,1.983361583327907,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 19:20:00,2025-03-10,19:20,19:30,True,1.3483,701.3766666666667,0.0,728.6216666666666,0.0,0.0,0.0,701.3766666666667,0.0,7526.366074074074,6747.058666666667,0.0,701.3766666666668,27.244999999999777,0.0,7526.366074074074,6747.058666666667,0.0,183.6721674999985,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 19:30:00,2025-03-10,19:30,19:40,True,1.349,718.1452333333333,0.00018333333333333334,763.8776666666666,0.0,0.0,0.0,718.14505,0.0,6747.058666666667,5949.119722222223,0.0,718.1450499999997,45.7326166666669,0.0,6747.058666666667,5949.119722222223,0.0,308.4664994166682,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 19:40:00,2025-03-10,19:40,19:50,True,1.3473,708.50495,0.0,764.15335,0.0,0.0,0.0,708.50495,0.0,5949.119722222223,5161.892000000001,0.0,708.5049499999998,55.648400000000265,0.0,5949.119722222223,5161.892000000001,0.0,374.87544660000174,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 19:50:00,2025-03-10,19:50,20:00,True,1.3482,675.275,0.0,725.1616666666667,0.0,0.0,0.0,675.275,0.0,5161.892000000001,4411.586444444445,0.0,675.2750000000001,49.886666666666656,0.0,5161.892000000001,4411.586444444445,0.0,336.28601999999995,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 20:00:00,2025-03-10,20:00,20:10,True,1.3513,692.88205,0.0,708.5043999999999,0.0,0.0,0.0,692.88205,0.0,4411.586444444445,3641.7175,0.0,692.8820500000004,15.622349999999528,0.0,4411.586444444445,3641.7175,0.0,105.55240777499681,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 20:10:00,2025-03-10,20:10,20:20,True,1.34,716.96195,0.0,687.8872333333334,0.0,0.0,0.0,716.96195,0.0,3641.7175,2845.0931111111113,0.0,687.8872333333334,0.0,0.0,3641.7175,2877.398351851852,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 20:20:00,2025-03-10,20:20,20:30,True,1.3489,728.2816666666666,0.0,679.9783333333334,0.0,0.0,0.0,728.2816666666666,0.0,2845.0931111111113,2035.8912592592592,0.0,679.9783333333334,0.0,0.0,2877.398351851852,2121.8668703703706,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 20:30:00,2025-03-10,20:30,20:40,True,1.3952,752.3021333333332,0.0,729.6542166666667,0.0,0.0,0.0,752.3021333333332,0.0,2035.8912592592592,1200.0,0.0,729.6542166666667,0.0,0.0,2121.8668703703706,1311.1399629629632,0.0,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 20:40:00,2025-03-10,20:40,20:50,True,1.2226,770.0345666666667,0.0,737.0996333333333,0.0,770.0345666666667,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,32.93493333333345,1311.1399629629632,1311.1399629629632,941.4442612066666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 20:50:00,2025-03-10,20:50,21:00,True,0.9332,763.7216666666667,0.0,704.7083333333334,0.0,763.7216666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,59.01333333333332,1311.1399629629632,1311.1399629629632,712.7050593333333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 21:00:00,2025-03-10,21:00,21:10,True,0.9068,738.9344666666666,0.0,732.5730666666667,0.0,738.9344666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,6.36139999999989,1311.1399629629632,1311.1399629629632,670.0657743733333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 21:10:00,2025-03-10,21:10,21:20,True,0.9371,740.5385500000001,0.0,758.4066833333333,0.0,740.5385500000001,0.0,0.0,0.0,1200.0,1200.0,0.0,17.868133333333162,0.0,0.0,1311.1399629629632,1291.2864814814818,693.9586752050001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 21:20:00,2025-03-10,21:20,21:30,True,0.9371,773.4050000000001,0.0,751.7049999999999,0.0,773.4050000000001,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,21.70000000000016,1291.2864814814818,1291.2864814814818,724.7578255000001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 21:30:00,2025-03-10,21:30,21:40,True,0.9871,783.6445333333332,0.0,737.9685166666667,0.0,783.6445333333332,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,45.676016666666555,1291.2864814814818,1291.2864814814818,773.5355188533332,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 21:40:00,2025-03-10,21:40,21:50,True,0.7764,687.8966666666666,0.0,674.4473666666667,0.0,687.8966666666666,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,13.449299999999994,1291.2864814814818,1291.2864814814818,534.0829719999999,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 21:50:00,2025-03-10,21:50,22:00,True,0.4209,552.2116666666667,0.0,576.8983333333333,0.0,552.2116666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,24.68666666666661,0.0,0.0,1291.2864814814818,1263.8568518518523,232.4258905,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 22:00:00,2025-03-10,22:00,22:10,True,0.3859,536.8680499999999,0.0,524.5671333333333,0.0,536.8680499999999,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,12.30091666666658,1263.8568518518523,1263.8568518518523,207.177380495,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 22:10:00,2025-03-10,22:10,22:20,True,0.4368,558.1530833333334,0.0,542.7616333333334,0.0,558.1530833333334,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,15.391449999999963,1263.8568518518523,1263.8568518518523,243.80126680000004,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 22:20:00,2025-03-10,22:20,22:30,True,0.4198,561.2416666666667,0.0,588.6066666666667,0.0,561.2416666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,27.36500000000001,0.0,0.0,1263.8568518518523,1233.4512962962967,235.60925166666667,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 22:30:00,2025-03-10,22:30,22:40,True,0.4186,570.1734,0.0,589.2758833333334,0.0,570.1734,0.0,0.0,0.0,1200.0,1200.0,0.0,19.10248333333334,0.0,0.0,1233.4512962962967,1212.2263148148152,238.67458524000003,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 22:40:00,2025-03-10,22:40,22:50,True,0.4241,559.9115833333334,0.0,566.8749166666666,0.0,559.9115833333334,0.0,0.0,0.0,1200.0,1200.0,0.0,6.963333333333253,0.0,0.0,1212.2263148148152,1204.4892777777782,237.45850249166668,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 22:50:00,2025-03-10,22:50,23:00,True,0.4237,534.7666666666667,0.0,551.915,0.0,534.7666666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,4.040350000000354,13.107983333332959,0.0,1204.4892777777782,1200.0,226.58063666666666,27.769262691665872,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 23:00:00,2025-03-10,23:00,23:10,True,0.4248,530.2484499999999,0.0,555.9956166666667,0.0,530.2484499999999,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,25.74716666666677,0.0,1200.0,1200.0,225.24954155999998,54.68698200000023,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 23:10:00,2025-03-10,23:10,23:20,True,0.424,536.9466333333334,0.0,577.5232833333333,0.0,536.9466333333334,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,40.57664999999997,0.0,1200.0,1200.0,227.66537253333334,86.02249799999994,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 23:20:00,2025-03-10,23:20,23:30,True,0.422,551.3616666666667,0.0,583.9416666666667,0.0,551.3616666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,32.58000000000004,0.0,1200.0,1200.0,232.67462333333333,68.74380000000008,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 23:30:00,2025-03-10,23:30,23:40,True,0.424,577.9250833333333,0.0,543.8902166666667,0.0,577.9250833333333,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,34.03486666666663,1200.0,1200.0,245.04023533333333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 23:40:00,2025-03-10,23:40,23:50,True,0.4271,584.1900166666667,0.0,537.7804166666666,0.0,584.1900166666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,46.40960000000007,1200.0,1200.0,249.50755611833333,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-10 23:50:00,2025-03-10,23:50,24:00,True,0.4276,570.0183333333333,0.0,574.8816666666667,0.0,570.0183333333333,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,4.863333333333344,0.0,1200.0,1200.0,243.73983933333332,10.397806666666689,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 00:00:00,2025-03-11,00:00,00:10,True,0.4248,567.8495333333334,0.0,585.1197666666667,0.0,1401.182866666667,833.3333333333336,0.0,0.0,1200.0,1950.0000000000002,816.0631000000003,0.0,0.0,0.0,1200.0,1934.4567900000002,595.2224817600002,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 00:10:00,2025-03-11,00:10,00:20,True,0.4245,573.6450833333333,0.0,578.2531833333334,0.0,1406.9784166666666,833.3333333333333,0.0,0.0,1950.0000000000002,2700.0,828.7252333333332,0.0,0.0,0.0,1934.4567900000002,2680.3095000000003,597.262337875,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 00:20:00,2025-03-11,00:20,00:30,True,0.4269,576.0466666666667,0.0,576.9683333333334,0.0,1409.38,833.3333333333333,0.0,0.0,2700.0,3450.0,832.4116666666667,0.0,0.0,0.0,2680.3095000000003,3429.4800000000005,601.6643220000001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 00:30:00,2025-03-11,00:30,00:40,True,0.4272,571.4173166666667,0.0,584.4923833333334,0.0,1404.75065,833.3333333333333,0.0,0.0,3450.0,4200.0,820.2582666666666,0.0,0.0,0.0,3429.4800000000005,4167.71244,600.10947768,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 00:40:00,2025-03-11,00:40,00:50,True,0.4271,577.15175,0.0,562.3632,0.0,1410.4850833333333,833.3333333333333,0.0,0.0,4200.0,4950.0,833.3333333333333,0.0,0.0,14.788549999999987,4167.71244,4917.71244,602.4181790916666,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 00:50:00,2025-03-11,00:50,01:00,True,0.4285,597.2166666666667,0.0,544.9933333333333,0.0,1430.55,833.3333333333333,0.0,0.0,4950.0,5700.0,833.3333333333333,0.0,0.0,52.22333333333336,4917.71244,5667.71244,612.990675,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 01:00:00,2025-03-11,01:00,01:10,True,0.4311,612.73095,0.0,602.2617,0.0,1279.3976166666666,666.6666666666666,0.0,0.0,5700.0,6300.0,677.1359166666666,0.0,0.0,0.0,5667.71244,6277.134765000001,551.5483125449999,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 01:10:00,2025-03-11,01:10,01:20,True,0.4302,590.9654333333334,0.0,619.56845,0.0,1424.2987666666668,833.3333333333333,0.0,0.0,6300.0,7050.0,804.7303166666668,0.0,0.0,0.0,6277.134765000001,7001.39205,612.7333294200001,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 01:20:00,2025-03-11,01:20,01:30,True,0.4279,561.885,0.0,582.8516666666667,0.0,1395.2183333333332,833.3333333333333,0.0,0.0,7050.0,7800.0,812.3666666666666,0.0,0.0,0.0,7001.39205,7732.5220500000005,597.0139248333332,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 01:30:00,2025-03-11,01:30,01:40,True,0.4312,592.0563333333333,0.0,590.03915,0.0,592.0563333333333,0.0,0.0,0.0,7800.0,7800.0,2.017183333333378,0.0,0.0,0.0,7732.5220500000005,7734.337515,255.29469093333336,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 01:40:00,2025-03-11,01:40,01:50,True,0.4333,632.1401999999999,0.0,599.2439833333334,0.0,632.1401999999999,0.0,0.0,0.0,7800.0,7800.0,32.89621666666653,0.0,0.0,0.0,7734.337515,7763.94411,273.90634866,0.0,load_lag_7_pv_lag_1,Optimal,False,False
2025-03-11 01:50:00,2025-03-11,01:50,02:00,True,0.4311,637.01,0.0,589.2183333333334,0.0,1470.3433333333332,833.3333333333333,0.0,0.0,7800.0,8550.0,833.3333333333333,0.0,0.0,47.79166666666663,7763.94411,8513.94411,633.865011,0.0,load_lag_7_pv_lag_1,Optimal,False,False
